15,3,1438,410,178,399,1,-1,-1,-1
15,2,578,442,97,269,1,-1,-1,-1
15,1,414,449,144,282,1,-1,-1,-1
16,11,987,454,37,81,1,-1,-1,-1
16,10,1010,433,47,118,1,-1,-1,-1
16,9,1249,443,43,105,1,-1,-1,-1
16,8,1402,426,48,137,1,-1,-1,-1
16,7,534,459,43,101,1,-1,-1,-1
16,6,475,449,104,268,1,-1,-1,-1
16,5,627,457,82,202,1,-1,-1,-1
16,4,1558,422,139,356,1,-1,-1,-1
16,3,1444,411,180,400,1,-1,-1,-1
16,2,579,441,96,269,1,-1,-1,-1
16,1,414,449,143,282,1,-1,-1,-1
17,11,988,454,37,81,1,-1,-1,-1
17,10,1010,433,47,118,1,-1,-1,-1
17,9,1249,443,43,105,1,-1,-1,-1
17,8,1405,426,48,137,1,-1,-1,-1
17,7,533,458,43,101,1,-1,-1,-1
17,6,476,449,104,269,1,-1,-1,-1
17,5,628,457,81,203,1,-1,-1,-1
17,4,1566,420,141,360,1,-1,-1,-1
17,3,1451,410,182,401,1,-1,-1,-1
17,2,580,441,96,270,1,-1,-1,-1
17,1,416,448,141,282,1,-1,-1,-1
18,11,989,454,37,81,1,-1,-1,-1
18,10,1010,433,47,119,1,-1,-1,-1
18,9,1249,443,43,105,1,-1,-1,-1
18,8,1407,426,48,137,1,-1,-1,-1
18,7,532,458,43,101,1,-1,-1,-1
18,6,476,449,104,269,1,-1,-1,-1
18,5,629,457,82,204,1,-1,-1,-1
18,4,1575,419,144,362,1,-1,-1,-1
18,3,1458,411,184,402,1,-1,-1,-1
18,2,581,441,96,270,1,-1,-1,-1
18,1,418,448,140,281,1,-1,-1,-1
19,11,989,454,37,81,1,-1,-1,-1
19,10,1010,433,47,119,1,-1,-1,-1
19,9,1249,443,43,105,1,-1,-1,-1
19,8,1410,426,48,136,1,-1,-1,-1
19,7,532,459,43,101,1,-1,-1,-1
19,6,477,449,104,270,1,-1,-1,-1
19,5,629,457,82,204,1,-1,-1,-1
19,4,1583,418,147,365,1,-1,-1,-1
19,3,1464,410,186,403,1,-1,-1,-1
19,2,582,441,96,270,1,-1,-1,-1
19,1,419,448,139,281,1,-1,-1,-1
20,11,990,454,37,81,1,-1,-1,-1
20,10,1010,433,47,119,1,-1,-1,-1
20,9,1249,443,43,105,1,-1,-1,-1
20,8,1413,426,48,136,1,-1,-1,-1
20,7,532,459,43,102,1,-1,-1,-1
20,6,477,449,104,270,1,-1,-1,-1
20,5,630,457,82,205,1,-1,-1,-1
20,4,1591,418,150,367,1,-1,-1,-1
20,3,1470,410,188,404,1,-1,-1,-1
20,2,584,441,95,270,1,-1,-1,-1
20,1,421,447,139,280,1,-1,-1,-1
21,11,991,454,37,81,1,-1,-1,-1
21,10,1010,434,47,119,1,-1,-1,-1
21,9,1250,443,43,105,1,-1,-1,-1
21,8,1415,427,48,136,1,-1,-1,-1
21,7,532,459,43,102,1,-1,-1,-1
21,6,477,448,104,271,1,-1,-1,-1
21,5,631,456,82,205,1,-1,-1,-1
21,4,1600,418,153,370,1,-1,-1,-1
21,3,1477,411,190,406,1,-1,-1,-1
21,2,584,441,95,270,1,-1,-1,-1
21,1,423,447,138,279,1,-1,-1,-1
22,11,992,454,37,81,1,-1,-1,-1
22,10,1009,434,47,118,1,-1,-1,-1
22,9,1250,443,43,105,1,-1,-1,-1
22,8,1417,427,48,136,1,-1,-1,-1
22,7,531,459,43,102,1,-1,-1,-1
22,6,477,449,105,272,1,-1,-1,-1
22,5,631,457,82,206,1,-1,-1,-1
22,4,1609,416,156,372,1,-1,-1,-1
22,3,1486,410,192,408,1,-1,-1,-1
22,2,586,441,95,270,1,-1,-1,-1
22,1,424,447,137,277,1,-1,-1,-1
23,11,993,454,37,81,1,-1,-1,-1
23,10,1009,435,47,119,1,-1,-1,-1
23,9,1250,443,43,105,1,-1,-1,-1
23,8,1420,427,48,136,1,-1,-1,-1
23,7,531,459,44,103,1,-1,-1,-1
23,6,477,449,105,272,1,-1,-1,-1
23,5,631,457,83,206,1,-1,-1,-1
23,4,1617,415,159,375,1,-1,-1,-1
23,3,1495,409,193,410,1,-1,-1,-1
23,2,586,441,95,270,1,-1,-1,-1
23,1,425,447,136,276,1,-1,-1,-1
24,11,994,454,37,81,1,-1,-1,-1
24,10,1008,435,47,119,1,-1,-1,-1
24,9,1251,443,43,105,1,-1,-1,-1
24,8,1423,427,48,136,1,-1,-1,-1
24,7,530,459,43,103,1,-1,-1,-1
24,6,477,449,105,272,1,-1,-1,-1
24,5,632,456,83,207,1,-1,-1,-1
24,4,1625,415,162,377,1,-1,-1,-1
24,3,1505,408,194,414,1,-1,-1,-1
24,2,588,440,95,271,1,-1,-1,-1
24,1,427,447,135,275,1,-1,-1,-1
25,11,995,454,37,81,1,-1,-1,-1
25,10,1008,435,47,119,1,-1,-1,-1
25,9,1251,443,43,105,1,-1,-1,-1
25,8,1425,427,48,136,1,-1,-1,-1
25,7,530,458,43,103,1,-1,-1,-1
25,6,478,448,105,273,1,-1,-1,-1
25,5,632,457,83,208,1,-1,-1,-1
25,4,1634,414,165,379,1,-1,-1,-1
25,3,1515,406,194,418,1,-1,-1,-1
25,2,588,440,95,272,1,-1,-1,-1
25,1,429,447,134,273,1,-1,-1,-1
26,11,996,454,37,81,1,-1,-1,-1
26,10,1008,435,47,119,1,-1,-1,-1
26,9,1251,443,43,105,1,-1,-1,-1
26,8,1428,426,48,136,1,-1,-1,-1
26,7,530,458,43,103,1,-1,-1,-1
26,6,478,448,105,273,1,-1,-1,-1
26,5,633,457,83,208,1,-1,-1,-1
26,4,1642,414,168,381,1,-1,-1,-1
26,3,1525,405,195,421,1,-1,-1,-1
26,2,590,439,95,273,1,-1,-1,-1
26,1,430,448,134,273,1,-1,-1,-1
27,11,997,454,37,81,1,-1,-1,-1
27,10,1008,435,47,118,1,-1,-1,-1
27,9,1251,443,43,105,1,-1,-1,-1
27,8,1430,426,47,135,1,-1,-1,-1
27,7,530,458,43,103,1,-1,-1,-1
27,6,478,448,105,273,1,-1,-1,-1
27,5,633,457,83,209,1,-1,-1,-1
27,4,1651,413,171,383,1,-1,-1,-1
27,3,1535,404,196,425,1,-1,-1,-1
27,2,591,439,95,273,1,-1,-1,-1
27,1,432,448,134,274,1,-1,-1,-1
28,11,997,454,37,81,1,-1,-1,-1
28,10,1008,435,47,118,1,-1,-1,-1
28,9,1251,443,43,105,1,-1,-1,-1
28,8,1433,426,48,135,1,-1,-1,-1
28,7,529,459,43,103,1,-1,-1,-1
28,6,478,449,105,274,1,-1,-1,-1
28,5,634,456,83,209,1,-1,-1,-1
28,4,1659,412,174,385,1,-1,-1,-1
28,3,1545,403,196,429,1,-1,-1,-1
28,2,592,439,94,274,1,-1,-1,-1
28,1,433,449,136,275,1,-1,-1,-1
29,11,998,454,37,81,1,-1,-1,-1
29,10,1008,435,47,119,1,-1,-1,-1
29,9,1251,443,43,105,1,-1,-1,-1
29,8,1435,426,48,135,1,-1,-1,-1
29,7,528,459,43,104,1,-1,-1,-1
29,6,478,448,105,275,1,-1,-1,-1
29,5,634,457,83,210,1,-1,-1,-1
29,4,1667,412,177,387,1,-1,-1,-1
29,3,1555,401,197,433,1,-1,-1,-1
29,2,593,439,94,274,1,-1,-1,-1
29,1,435,449,137,276,1,-1,-1,-1
30,11,999,454,37,81,1,-1,-1,-1
30,10,1008,435,47,119,1,-1,-1,-1
30,9,1251,443,43,105,1,-1,-1,-1
30,8,1438,426,47,135,1,-1,-1,-1
30,7,528,459,43,104,1,-1,-1,-1
30,6,479,447,105,276,1,-1,-1,-1
30,5,635,457,84,210,1,-1,-1,-1
30,4,1675,412,180,389,1,-1,-1,-1
30,3,1565,399,197,437,1,-1,-1,-1
30,2,594,439,94,274,1,-1,-1,-1
30,1,436,450,138,278,1,-1,-1,-1
31,11,1000,454,37,81,1,-1,-1,-1
31,10,1008,436,47,119,1,-1,-1,-1
31,9,1251,443,43,105,1,-1,-1,-1
31,8,1441,426,48,134,1,-1,-1,-1
31,7,528,459,43,104,1,-1,-1,-1
31,6,479,447,106,276,1,-1,-1,-1
31,5,635,456,84,211,1,-1,-1,-1
31,4,1684,412,183,391,1,-1,-1,-1
31,3,1576,398,197,441,1,-1,-1,-1
31,2,595,439,94,274,1,-1,-1,-1
31,1,437,450,139,279,1,-1,-1,-1
32,11,1001,454,38,81,1,-1,-1,-1
32,10,1007,436,47,119,1,-1,-1,-1
32,9,1251,443,43,105,1,-1,-1,-1
32,8,1443,426,48,134,1,-1,-1,-1
32,7,528,459,43,104,1,-1,-1,-1
32,6,479,447,106,277,1,-1,-1,-1
32,5,636,457,84,212,1,-1,-1,-1
32,4,1693,411,184,393,1,-1,-1,-1
32,3,1586,397,197,445,1,-1,-1,-1
32,2,596,439,93,274,1,-1,-1,-1
32,1,438,450,141,281,1,-1,-1,-1
33,11,1002,454,37,81,1,-1,-1,-1
33,10,1007,437,47,119,1,-1,-1,-1
33,9,1251,443,43,105,1,-1,-1,-1
33,8,1446,427,47,134,1,-1,-1,-1
33,7,527,459,43,105,1,-1,-1,-1
33,6,480,447,106,277,1,-1,-1,-1
33,5,637,457,84,212,1,-1,-1,-1
33,4,1702,411,182,394,1,-1,-1,-1
33,3,1597,395,197,449,1,-1,-1,-1
33,2,597,439,94,275,1,-1,-1,-1
33,1,440,450,143,284,1,-1,-1,-1
34,11,1003,454,37,81,1,-1,-1,-1
34,10,1006,437,47,119,1,-1,-1,-1
34,9,1251,443,43,105,1,-1,-1,-1
34,8,1448,427,47,134,1,-1,-1,-1
34,7,527,458,44,105,1,-1,-1,-1
34,6,480,447,106,278,1,-1,-1,-1
34,5,637,457,84,213,1,-1,-1,-1
34,4,1711,411,178,396,1,-1,-1,-1
34,3,1607,393,197,453,1,-1,-1,-1
34,2,598,438,93,276,1,-1,-1,-1
34,1,440,450,143,286,1,-1,-1,-1
35,11,1004,454,37,81,1,-1,-1,-1
35,10,1006,437,47,119,1,-1,-1,-1
35,9,1251,443,43,105,1,-1,-1,-1
35,8,1451,427,48,134,1,-1,-1,-1
35,7,526,458,43,105,1,-1,-1,-1
35,6,480,447,105,278,1,-1,-1,-1
35,5,638,457,85,214,1,-1,-1,-1
35,4,1722,410,174,397,1,-1,-1,-1
35,3,1617,391,197,458,1,-1,-1,-1
35,2,598,438,93,276,1,-1,-1,-1
35,1,439,450,144,288,1,-1,-1,-1
36,11,1005,454,37,81,1,-1,-1,-1
36,10,1006,437,47,119,1,-1,-1,-1
36,9,1251,443,43,105,1,-1,-1,-1
36,8,1453,427,48,134,1,-1,-1,-1
36,7,526,458,43,105,1,-1,-1,-1
36,6,481,446,106,279,1,-1,-1,-1
36,5,638,456,85,215,1,-1,-1,-1
36,4,1733,409,168,398,1,-1,-1,-1
36,3,1627,390,198,462,1,-1,-1,-1
36,2,600,437,93,277,1,-1,-1,-1
36,1,439,450,144,290,1,-1,-1,-1
37,11,1005,454,37,81,1,-1,-1,-1
37,10,1006,437,47,119,1,-1,-1,-1
37,9,1251,443,43,105,1,-1,-1,-1
37,8,1456,427,47,134,1,-1,-1,-1
37,7,526,459,43,105,1,-1,-1,-1
37,6,481,446,106,279,1,-1,-1,-1
37,5,640,455,85,216,1,-1,-1,-1
37,4,1743,410,162,400,1,-1,-1,-1
37,3,1637,389,198,466,1,-1,-1,-1
37,2,600,437,93,277,1,-1,-1,-1
37,1,439,450,144,292,1,-1,-1,-1
38,11,1006,454,37,81,1,-1,-1,-1
38,10,1006,437,47,119,1,-1,-1,-1
38,9,1251,443,43,105,1,-1,-1,-1
38,8,1458,426,47,134,1,-1,-1,-1
38,7,525,459,43,106,1,-1,-1,-1
38,6,481,447,106,280,1,-1,-1,-1
38,5,640,455,85,216,1,-1,-1,-1
38,4,1755,409,157,401,1,-1,-1,-1
38,3,1647,387,199,470,1,-1,-1,-1
38,2,602,437,93,278,1,-1,-1,-1
38,1,438,450,143,295,1,-1,-1,-1
39,11,1007,454,37,81,1,-1,-1,-1
39,10,1006,437,47,118,1,-1,-1,-1
39,9,1251,443,43,105,1,-1,-1,-1
39,8,1461,426,47,133,1,-1,-1,-1
39,7,525,459,44,106,1,-1,-1,-1
39,6,481,447,106,280,1,-1,-1,-1
39,5,642,455,85,217,1,-1,-1,-1
39,4,1766,408,150,402,1,-1,-1,-1
39,3,1657,385,199,475,1,-1,-1,-1
39,2,603,437,93,278,1,-1,-1,-1
39,1,439,450,142,296,1,-1,-1,-1
40,11,1008,454,37,81,1,-1,-1,-1
40,10,1006,437,47,119,1,-1,-1,-1
40,9,1251,443,43,105,1,-1,-1,-1
40,8,1464,426,47,133,1,-1,-1,-1
40,7,524,459,43,106,1,-1,-1,-1
40,6,481,447,107,281,1,-1,-1,-1
40,5,643,454,85,217,1,-1,-1,-1
40,4,1778,409,143,404,1,-1,-1,-1
40,3,1667,383,199,479,1,-1,-1,-1
40,2,604,437,92,278,1,-1,-1,-1
40,1,439,450,142,298,1,-1,-1,-1
41,11,1009,454,38,81,1,-1,-1,-1
41,10,1006,438,47,119,1,-1,-1,-1
41,9,1252,443,43,105,1,-1,-1,-1
41,8,1466,426,47,133,1,-1,-1,-1
41,7,524,459,43,106,1,-1,-1,-1
41,6,481,446,106,281,1,-1,-1,-1
41,5,644,454,85,217,1,-1,-1,-1
41,3,1678,383,199,483,1,-1,-1,-1
41,2,605,437,92,278,1,-1,-1,-1
41,1,438,450,142,300,1,-1,-1,-1
42,11,1010,454,37,81,1,-1,-1,-1
42,10,1005,438,47,119,1,-1,-1,-1
42,9,1252,443,43,105,1,-1,-1,-1
42,8,1469,426,47,133,1,-1,-1,-1
42,7,524,459,43,106,1,-1,-1,-1
42,6,482,446,106,281,1,-1,-1,-1
42,5,646,454,85,217,1,-1,-1,-1
42,3,1690,381,196,487,1,-1,-1,-1
42,2,606,437,92,278,1,-1,-1,-1
42,1,438,450,142,301,1,-1,-1,-1
43,11,1011,454,38,81,1,-1,-1,-1
43,10,1005,439,47,119,1,-1,-1,-1
43,9,1252,443,43,105,1,-1,-1,-1
43,8,1471,426,47,132,1,-1,-1,-1
43,7,523,458,44,107,1,-1,-1,-1
43,6,483,446,106,282,1,-1,-1,-1
43,5,647,454,86,217,1,-1,-1,-1
43,3,1701,380,191,489,1,-1,-1,-1
43,2,607,436,92,279,1,-1,-1,-1
43,1,437,450,142,302,1,-1,-1,-1
44,11,1012,454,37,81,1,-1,-1,-1
44,10,1004,439,47,119,1,-1,-1,-1
44,9,1253,443,43,105,1,-1,-1,-1
44,8,1474,427,47,132,1,-1,-1,-1
44,7,523,458,44,107,1,-1,-1,-1
44,6,483,445,107,283,1,-1,-1,-1
44,5,648,454,86,218,1,-1,-1,-1
44,3,1714,380,185,492,1,-1,-1,-1
44,2,608,436,92,280,1,-1,-1,-1
44,1,437,449,142,303,1,-1,-1,-1
45,11,1012,454,37,81,1,-1,-1,-1
45,10,1004,439,47,119,1,-1,-1,-1
45,9,1253,443,43,105,1,-1,-1,-1
45,8,1476,427,47,132,1,-1,-1,-1
45,7,523,458,44,107,1,-1,-1,-1
45,6,483,445,107,284,1,-1,-1,-1
45,5,649,454,86,218,1,-1,-1,-1
45,3,1726,379,178,493,1,-1,-1,-1
45,2,609,435,92,281,1,-1,-1,-1
45,1,437,449,143,305,1,-1,-1,-1
46,11,1013,453,38,82,1,-1,-1,-1
46,10,1004,439,47,118,1,-1,-1,-1
46,9,1253,443,43,105,1,-1,-1,-1
46,8,1479,427,47,132,1,-1,-1,-1
46,7,522,459,44,107,1,-1,-1,-1
46,6,483,445,107,284,1,-1,-1,-1
46,5,650,454,86,218,1,-1,-1,-1
46,3,1739,379,169,494,1,-1,-1,-1
46,2,610,435,91,281,1,-1,-1,-1
46,1,436,449,143,306,1,-1,-1,-1
47,11,1014,453,37,82,1,-1,-1,-1
47,10,1004,439,47,119,1,-1,-1,-1
47,9,1253,443,43,105,1,-1,-1,-1
47,8,1482,427,47,132,1,-1,-1,-1
47,7,522,459,43,108,1,-1,-1,-1
47,6,483,445,107,285,1,-1,-1,-1
47,5,651,454,86,218,1,-1,-1,-1
47,3,1753,380,161,496,1,-1,-1,-1
47,2,610,435,91,282,1,-1,-1,-1
47,1,435,449,144,307,1,-1,-1,-1
48,11,1015,453,38,82,1,-1,-1,-1
48,10,1004,439,47,118,1,-1,-1,-1
48,9,1253,443,43,105,1,-1,-1,-1
48,8,1484,427,47,132,1,-1,-1,-1
48,7,522,459,43,108,1,-1,-1,-1
48,6,483,444,107,285,1,-1,-1,-1
48,5,652,454,86,219,1,-1,-1,-1
48,3,1766,380,151,496,1,-1,-1,-1
48,2,612,435,91,282,1,-1,-1,-1
48,1,435,449,144,308,1,-1,-1,-1
49,11,1016,453,37,82,1,-1,-1,-1
49,10,1004,439,47,119,1,-1,-1,-1
49,9,1253,443,43,105,1,-1,-1,-1
49,8,1487,427,47,132,1,-1,-1,-1
49,7,521,459,44,108,1,-1,-1,-1
49,6,484,445,107,286,1,-1,-1,-1
49,5,654,454,86,219,1,-1,-1,-1
49,3,1780,380,142,497,1,-1,-1,-1
49,2,613,435,91,282,1,-1,-1,-1
49,1,435,450,145,309,1,-1,-1,-1
50,11,1017,453,38,82,1,-1,-1,-1
50,10,1004,439,47,118,1,-1,-1,-1
50,9,1253,443,43,105,1,-1,-1,-1
50,8,1489,426,47,132,1,-1,-1,-1
50,7,521,459,44,108,1,-1,-1,-1
50,6,484,445,107,286,1,-1,-1,-1
50,5,655,454,86,219,1,-1,-1,-1
50,3,1794,381,132,498,1,-1,-1,-1
50,2,614,435,91,282,1,-1,-1,-1
50,1,435,449,146,310,1,-1,-1,-1
51,11,1018,453,37,82,1,-1,-1,-1
51,10,1004,440,47,118,1,-1,-1,-1
51,9,1253,443,43,105,1,-1,-1,-1
51,8,1492,426,47,131,1,-1,-1,-1
51,7,521,459,44,109,1,-1,-1,-1
51,6,484,445,107,286,1,-1,-1,-1
51,5,656,454,86,219,1,-1,-1,-1
51,2,615,435,91,282,1,-1,-1,-1
51,1,436,449,148,310,1,-1,-1,-1
52,11,1019,452,38,82,1,-1,-1,-1
52,10,1004,440,46,118,1,-1,-1,-1
52,9,1253,443,43,105,1,-1,-1,-1
52,8,1494,426,47,131,1,-1,-1,-1
52,7,520,458,44,109,1,-1,-1,-1
52,6,484,444,107,287,1,-1,-1,-1
52,5,657,454,87,219,1,-1,-1,-1
52,2,616,435,91,283,1,-1,-1,-1
52,1,436,449,149,311,1,-1,-1,-1
53,11,1019,452,38,83,1,-1,-1,-1
53,10,1004,440,46,117,1,-1,-1,-1
53,9,1253,443,43,105,1,-1,-1,-1
53,8,1497,426,47,131,1,-1,-1,-1
53,7,520,458,43,109,1,-1,-1,-1
53,6,484,444,107,287,1,-1,-1,-1
53,5,658,453,87,220,1,-1,-1,-1
53,2,616,435,91,283,1,-1,-1,-1
53,1,436,448,151,311,1,-1,-1,-1
54,11,1020,452,38,83,1,-1,-1,-1
54,10,1004,440,45,117,1,-1,-1,-1
54,9,1253,443,43,105,1,-1,-1,-1
54,8,1500,426,47,131,1,-1,-1,-1
54,7,519,458,44,109,1,-1,-1,-1
54,6,485,445,107,288,1,-1,-1,-1
54,5,659,453,87,220,1,-1,-1,-1
54,2,615,435,92,284,1,-1,-1,-1
54,1,436,448,153,312,1,-1,-1,-1
55,11,1021,452,38,83,1,-1,-1,-1
55,10,1004,440,45,116,1,-1,-1,-1
55,9,1253,443,43,105,1,-1,-1,-1
55,8,1503,426,47,130,1,-1,-1,-1
55,7,519,459,44,109,1,-1,-1,-1
55,6,485,445,108,288,1,-1,-1,-1
55,5,660,452,87,221,1,-1,-1,-1
55,2,615,435,92,284,1,-1,-1,-1
55,1,436,448,155,312,1,-1,-1,-1
56,11,1022,452,38,83,1,-1,-1,-1
56,10,1004,440,45,115,1,-1,-1,-1
56,9,1253,443,43,105,1,-1,-1,-1
56,8,1505,427,46,130,1,-1,-1,-1
56,7,519,459,44,110,1,-1,-1,-1
56,6,486,445,108,288,1,-1,-1,-1
56,5,662,452,87,221,1,-1,-1,-1
56,2,614,435,93,285,1,-1,-1,-1
56,1,436,448,157,312,1,-1,-1,-1
57,11,1023,452,38,83,1,-1,-1,-1
57,10,1004,440,45,114,1,-1,-1,-1
