14,3,392,102,28,23,1,-1,-1,-1
14,4,424,184,51,45,1,-1,-1,-1
14,5,103,261,119,75,1,-1,-1,-1
15,1,393,61,10,13,1,-1,-1,-1
15,2,409,62,19,18,1,-1,-1,-1
15,3,392,101,28,22,1,-1,-1,-1
15,4,425,180,50,44,1,-1,-1,-1
15,5,115,254,115,72,1,-1,-1,-1
16,1,394,60,10,13,1,-1,-1,-1
16,2,409,62,19,17,1,-1,-1,-1
16,3,394,99,26,23,1,-1,-1,-1
16,4,427,176,48,43,1,-1,-1,-1
16,5,125,248,109,69,1,-1,-1,-1
17,1,394,60,10,12,1,-1,-1,-1
17,2,409,61,19,17,1,-1,-1,-1
17,3,394,98,27,22,1,-1,-1,-1
17,4,427,172,47,42,1,-1,-1,-1
17,5,135,243,104,65,1,-1,-1,-1
18,1,395,60,10,12,1,-1,-1,-1
18,2,409,61,19,17,1,-1,-1,-1
18,3,395,96,26,22,1,-1,-1,-1
18,4,428,169,46,40,1,-1,-1,-1
18,5,145,238,99,61,1,-1,-1,-1
19,1,396,59,10,12,1,-1,-1,-1
19,2,409,60,19,17,1,-1,-1,-1
19,3,396,95,25,21,1,-1,-1,-1
19,4,428,166,46,38,1,-1,-1,-1
19,5,152,232,96,60,1,-1,-1,-1
20,1,396,59,10,11,1,-1,-1,-1
20,2,409,60,19,16,1,-1,-1,-1
20,3,397,93,25,21,1,-1,-1,-1
20,4,429,162,44,38,1,-1,-1,-1
20,5,158,228,95,57,1,-1,-1,-1
21,1,397,58,10,12,1,-1,-1,-1
21,2,409,59,19,17,1,-1,-1,-1
21,3,398,92,24,20,1,-1,-1,-1
21,4,429,158,44,37,1,-1,-1,-1
21,5,166,222,92,56,1,-1,-1,-1
22,1,398,58,10,11,1,-1,-1,-1
22,2,409,59,19,16,1,-1,-1,-1
22,3,399,91,23,20,1,-1,-1,-1
22,4,430,155,42,35,1,-1,-1,-1
22,5,172,218,90,53,1,-1,-1,-1
23,1,398,58,10,11,1,-1,-1,-1
23,2,410,58,18,17,1,-1,-1,-1
23,3,399,90,23,20,1,-1,-1,-1
23,4,431,152,41,35,1,-1,-1,-1
23,5,179,212,88,52,1,-1,-1,-1
24,1,399,57,10,11,1,-1,-1,-1
24,2,410,58,18,16,1,-1,-1,-1
24,3,400,89,23,20,1,-1,-1,-1
24,4,432,150,40,34,1,-1,-1,-1
24,5,186,208,86,49,1,-1,-1,-1
25,1,400,57,10,11,1,-1,-1,-1
25,2,410,58,18,16,1,-1,-1,-1
25,3,400,88,23,20,1,-1,-1,-1
25,4,432,147,40,33,1,-1,-1,-1
25,5,193,202,83,48,1,-1,-1,-1
26,1,400,56,10,11,1,-1,-1,-1
26,2,410,57,18,16,1,-1,-1,-1
26,3,401,87,23,19,1,-1,-1,-1
26,4,433,145,39,32,1,-1,-1,-1
26,5,200,198,81,45,1,-1,-1,-1
27,1,401,55,10,11,1,-1,-1,-1
27,2,410,56,18,16,1,-1,-1,-1
27,3,402,86,22,19,1,-1,-1,-1
27,4,434,142,38,32,1,-1,-1,-1
27,5,207,193,79,43,1,-1,-1,-1
28,1,401,54,10,12,1,-1,-1,-1
28,2,410,56,18,16,1,-1,-1,-1
28,3,402,85,22,19,1,-1,-1,-1
28,4,435,140,37,31,1,-1,-1,-1
28,5,212,189,76,43,1,-1,-1,-1
29,2,410,56,18,15,1,-1,-1,-1
29,3,403,84,22,19,1,-1,-1,-1
29,4,436,137,36,31,1,-1,-1,-1
29,5,216,186,75,42,1,-1,-1,-1
30,2,410,55,18,16,1,-1,-1,-1
30,3,404,83,21,19,1,-1,-1,-1
30,4,436,134,36,30,1,-1,-1,-1
30,5,221,182,73,42,1,-1,-1,-1
31,2,410,54,17,16,1,-1,-1,-1
31,3,404,82,22,18,1,-1,-1,-1
31,4,437,132,35,29,1,-1,-1,-1
31,5,226,179,71,41,1,-1,-1,-1
32,2,410,54,17,15,1,-1,-1,-1
32,3,405,81,21,19,1,-1,-1,-1
32,4,438,129,34,29,1,-1,-1,-1
32,5,231,176,69,40,1,-1,-1,-1
33,2,411,54,16,14,1,-1,-1,-1
33,3,405,80,21,18,1,-1,-1,-1
33,4,438,127,33,29,1,-1,-1,-1
33,5,235,172,67,40,1,-1,-1,-1
34,2,411,53,16,14,1,-1,-1,-1
34,3,405,79,21,18,1,-1,-1,-1
34,4,438,126,33,27,1,-1,-1,-1
34,5,240,169,65,39,1,-1,-1,-1
35,2,411,52,16,14,1,-1,-1,-1
35,3,406,78,20,18,1,-1,-1,-1
35,4,439,124,32,27,1,-1,-1,-1
35,5,245,166,63,38,1,-1,-1,-1
36,2,411,52,16,13,1,-1,-1,-1
36,3,406,77,20,18,1,-1,-1,-1
36,4,439,122,31,27,1,-1,-1,-1
36,5,250,162,61,38,1,-1,-1,-1
37,2,412,51,15,13,1,-1,-1,-1
37,3,406,76,20,18,1,-1,-1,-1
37,4,440,121,30,26,1,-1,-1,-1
37,5,254,159,60,37,1,-1,-1,-1
38,2,412,51,15,13,1,-1,-1,-1
38,3,406,76,21,17,1,-1,-1,-1
38,4,440,118,30,27,1,-1,-1,-1
38,5,259,156,57,36,1,-1,-1,-1
39,3,407,75,20,17,1,-1,-1,-1
39,4,440,116,30,27,1,-1,-1,-1
39,5,262,154,56,35,1,-1,-1,-1
40,3,407,74,20,17,1,-1,-1,-1
40,4,441,114,29,27,1,-1,-1,-1
40,5,265,152,55,34,1,-1,-1,-1
41,3,408,73,19,17,1,-1,-1,-1
41,4,441,113,29,26,1,-1,-1,-1
41,5,268,150,54,34,1,-1,-1,-1
41,6,335,346,113,116,1,-1,-1,-1
42,3,408,72,19,17,1,-1,-1,-1
42,4,441,112,29,26,1,-1,-1,-1
42,5,270,148,54,33,1,-1,-1,-1
42,6,340,334,109,111,1,-1,-1,-1
43,3,408,71,19,17,1,-1,-1,-1
43,4,441,110,29,26,1,-1,-1,-1
43,5,273,145,53,33,1,-1,-1,-1
43,6,345,323,106,105,1,-1,-1,-1
44,3,408,70,20,17,1,-1,-1,-1
44,4,441,109,28,25,1,-1,-1,-1
44,5,276,143,52,32,1,-1,-1,-1
44,6,350,312,102,98,1,-1,-1,-1
45,3,409,70,19,16,1,-1,-1,-1
45,4,441,108,28,25,1,-1,-1,-1
45,5,279,141,51,31,1,-1,-1,-1
45,6,355,300,99,93,1,-1,-1,-1
46,3,409,69,19,15,1,-1,-1,-1
46,4,442,106,27,25,1,-1,-1,-1
46,5,282,139,50,31,1,-1,-1,-1
46,6,360,289,96,87,1,-1,-1,-1
47,3,409,68,19,16,1,-1,-1,-1
47,4,442,105,27,25,1,-1,-1,-1
47,5,285,137,49,29,1,-1,-1,-1
47,6,365,278,92,81,1,-1,-1,-1
48,3,410,67,18,15,1,-1,-1,-1
48,4,442,104,27,24,1,-1,-1,-1
48,5,288,135,48,29,1,-1,-1,-1
48,6,370,266,89,76,1,-1,-1,-1
49,3,410,66,18,15,1,-1,-1,-1
49,4,442,102,27,24,1,-1,-1,-1
49,5,290,133,48,28,1,-1,-1,-1
49,6,374,257,86,72,1,-1,-1,-1
50,3,410,66,18,14,1,-1,-1,-1
50,4,442,101,26,24,1,-1,-1,-1
50,5,293,131,47,27,1,-1,-1,-1
50,6,378,247,82,69,1,-1,-1,-1
51,3,410,65,18,15,1,-1,-1,-1
51,4,442,100,26,23,1,-1,-1,-1
51,5,296,128,46,27,1,-1,-1,-1
51,6,382,238,79,66,1,-1,-1,-1
52,3,410,64,18,15,1,-1,-1,-1
52,4,442,98,26,24,1,-1,-1,-1
52,5,299,126,45,26,1,-1,-1,-1
52,6,385,231,76,65,1,-1,-1,-1
53,3,411,64,17,14,1,-1,-1,-1
53,4,442,97,26,23,1,-1,-1,-1
53,5,302,124,44,26,1,-1,-1,-1
53,6,389,224,72,63,1,-1,-1,-1
54,3,411,64,18,14,1,-1,-1,-1
54,4,442,96,26,22,1,-1,-1,-1
54,5,305,122,43,25,1,-1,-1,-1
54,6,392,217,70,62,1,-1,-1,-1
55,3,411,63,18,14,1,-1,-1,-1
55,4,443,95,25,22,1,-1,-1,-1
55,5,306,121,44,24,1,-1,-1,-1
55,6,394,211,68,59,1,-1,-1,-1
56,3,411,62,18,15,1,-1,-1,-1
56,4,443,94,25,21,1,-1,-1,-1
56,5,308,120,43,24,1,-1,-1,-1
56,6,396,206,67,56,1,-1,-1,-1
57,3,411,62,18,14,1,-1,-1,-1
57,4,443,92,25,22,1,-1,-1,-1
57,5,310,118,42,24,1,-1,-1,-1
57,6,398,200,65,54,1,-1,-1,-1
58,3,412,62,17,14,1,-1,-1,-1
58,4,443,91,24,21,1,-1,-1,-1
58,5,312,117,41,23,1,-1,-1,-1
58,6,400,195,64,51,1,-1,-1,-1
59,3,412,61,17,14,1,-1,-1,-1
59,4,443,90,24,21,1,-1,-1,-1
59,5,314,116,40,23,1,-1,-1,-1
59,6,402,190,63,48,1,-1,-1,-1
60,3,412,60,17,14,1,-1,-1,-1
60,4,443,89,24,21,1,-1,-1,-1
60,5,315,114,41,23,1,-1,-1,-1
60,6,404,184,62,49,1,-1,-1,-1
61,3,412,60,17,14,1,-1,-1,-1
61,4,443,88,24,20,1,-1,-1,-1
61,5,317,113,40,23,1,-1,-1,-1
61,6,406,179,60,49,1,-1,-1,-1
62,3,412,60,18,14,1,-1,-1,-1
62,4,443,87,23,19,1,-1,-1,-1
62,5,319,112,39,22,1,-1,-1,-1
62,6,408,174,59,49,1,-1,-1,-1
63,3,412,59,18,14,1,-1,-1,-1
63,4,443,86,23,19,1,-1,-1,-1
63,5,320,110,39,22,1,-1,-1,-1
63,6,410,170,57,48,1,-1,-1,-1
64,3,412,58,18,14,1,-1,-1,-1
64,4,443,84,23,20,1,-1,-1,-1
64,5,322,109,38,22,1,-1,-1,-1
64,6,411,166,55,46,1,-1,-1,-1
65,3,413,58,17,14,1,-1,-1,-1
65,4,443,84,23,18,1,-1,-1,-1
65,5,324,108,38,22,1,-1,-1,-1
65,6,412,162,54,45,1,-1,-1,-1
66,3,413,58,17,13,1,-1,-1,-1
66,4,443,83,23,18,1,-1,-1,-1
66,5,326,106,37,22,1,-1,-1,-1
66,6,413,159,53,43,1,-1,-1,-1
67,3,413,57,17,13,1,-1,-1,-1
67,4,443,82,22,18,1,-1,-1,-1
67,5,328,105,36,21,1,-1,-1,-1
67,6,414,155,52,41,1,-1,-1,-1
68,3,413,56,17,14,1,-1,-1,-1
68,4,443,81,22,19,1,-1,-1,-1
68,5,329,104,36,21,1,-1,-1,-1
68,6,415,152,51,41,1,-1,-1,-1
69,3,413,56,17,14,1,-1,-1,-1
69,4,443,80,22,18,1,-1,-1,-1
69,5,331,103,35,20,1,-1,-1,-1
69,6,416,150,50,39,1,-1,-1,-1
70,3,414,56,16,13,1,-1,-1,-1
70,4,443,80,22,18,1,-1,-1,-1
70,5,333,101,35,21,1,-1,-1,-1
70,6,417,147,48,39,1,-1,-1,-1
71,3,414,55,16,13,1,-1,-1,-1
71,4,443,79,21,18,1,-1,-1,-1
71,5,335,100,34,20,1,-1,-1,-1
71,6,418,144,47,38,1,-1,-1,-1
72,3,414,54,16,14,1,-1,-1,-1
72,4,443,78,21,18,1,-1,-1,-1
72,5,336,99,34,19,1,-1,-1,-1
72,6,418,142,47,36,1,-1,-1,-1
73,3,414,54,16,13,1,-1,-1,-1
73,4,443,77,21,18,1,-1,-1,-1
73,5,338,98,34,19,1,-1,-1,-1
73,6,419,139,46,36,1,-1,-1,-1
74,3,414,54,17,13,1,-1,-1,-1
74,4,443,76,21,18,1,-1,-1,-1
74,5,340,96,32,20,1,-1,-1,-1
74,6,420,136,45,35,1,-1,-1,-1
75,3,414,53,17,13,1,-1,-1,-1
75,4,443,76,21,17,1,-1,-1,-1
75,5,341,95,32,19,1,-1,-1,-1
75,6,421,134,43,34,1,-1,-1,-1
76,3,414,53,17,13,1,-1,-1,-1
76,4,443,75,20,17,1,-1,-1,-1
76,5,342,94,32,19,1,-1,-1,-1
76,6,422,131,42,33,1,-1,-1,-1
77,3,414,52,17,14,1,-1,-1,-1
77,4,443,74,20,17,1,-1,-1,-1
77,5,343,93,31,19,1,-1,-1,-1
77,6,422,128,42,32,1,-1,-1,-1
78,3,414,52,17,13,1,-1,-1,-1
78,4,443,74,20,16,1,-1,-1,-1
78,5,344,92,31,18,1,-1,-1,-1
78,6,423,125,41,32,1,-1,-1,-1
79,3,415,52,16,13,1,-1,-1,-1
79,4,443,73,19,16,1,-1,-1,-1
79,5,346,91,30,18,1,-1,-1,-1
79,6,424,123,40,31,1,-1,-1,-1
80,3,415,52,16,12,1,-1,-1,-1
80,4,443,72,19,16,1,-1,-1,-1
80,5,347,90,29,18,1,-1,-1,-1
80,6,426,121,38,30,1,-1,-1,-1
81,3,415,51,16,13,1,-1,-1,-1
81,4,443,71,19,17,1,-1,-1,-1
81,5,348,89,29,18,1,-1,-1,-1
81,6,427,119,37,29,1,-1,-1,-1
82,3,415,51,16,13,1,-1,-1,-1
82,4,443,70,19,16,1,-1,-1,-1
82,5,349,88,29,18,1,-1,-1,-1
82,6,428,117,36,28,1,-1,-1,-1
82,7,348,366,110,95,1,-1,-1,-1
83,3,415,50,16,13,1,-1,-1,-1
83,4,443,70,19,16,1,-1,-1,-1
83,5,350,87,28,18,1,-1,-1,-1
83,6,430,115,34,28,1,-1,-1,-1
83,7,353,352,106,90,1,-1,-1,-1
84,3,415,50,16,13,1,-1,-1,-1
84,4,443,69,18,16,1,-1,-1,-1
84,5,350,86,29,18,1,-1,-1,-1
84,6,430,114,34,27,1,-1,-1,-1
84,7,358,337,102,87,1,-1,-1,-1
85,3,415,50,16,12,1,-1,-1,-1
85,4,443,68,18,16,1,-1,-1,-1
85,5,351,86,28,17,1,-1,-1,-1
85,6,430,112,34,27,1,-1,-1,-1
85,7,364,322,97,84,1,-1,-1,-1
86,3,415,50,16,12,1,-1,-1,-1
86,4,443,68,18,15,1,-1,-1,-1
86,5,352,85,28,17,1,-1,-1,-1
86,6,430,110,34,27,1,-1,-1,-1
86,7,369,308,93,80,1,-1,-1,-1
87,3,416,49,15,13,1,-1,-1,-1
87,4,443,67,18,15,1,-1,-1,-1
87,5,353,84,27,17,1,-1,-1,-1
87,6,430,109,34,26,1,-1,-1,-1
87,7,374,294,90,76,1,-1,-1,-1
88,3,416,49,15,12,1,-1,-1,-1
88,4,443,67,18,15,1,-1,-1,-1
88,5,354,84,27,16,1,-1,-1,-1
88,6,430,108,34,25,1,-1,-1,-1
88,7,378,284,87,72,1,-1,-1,-1
89,3,416,49,15,12,1,-1,-1,-1
89,4,443,66,18,15,1,-1,-1,-1
89,5,354,83,28,16,1,-1,-1,-1
89,6,430,106,34,26,1,-1,-1,-1
89,7,383,274,83,70,1,-1,-1,-1
90,3,416,48,15,12,1,-1,-1,-1
90,4,443,66,17,14,1,-1,-1,-1
90,5,355,82,27,16,1,-1,-1,-1
90,6,430,104,34,26,1,-1,-1,-1
90,7,387,265,79,66,1,-1,-1,-1
91,3,416,48,15,12,1,-1,-1,-1
91,4,443,65,17,14,1,-1,-1,-1
91,5,356,82,27,16,1,-1,-1,-1
91,6,431,103,32,25,1,-1,-1,-1
91,7,392,255,76,63,1,-1,-1,-1
92,3,416,48,15,12,1,-1,-1,-1
92,4,443,65,17,13,1,-1,-1,-1
92,5,357,81,26,15,1,-1,-1,-1
92,6,431,102,32,24,1,-1,-1,-1
92,7,394,247,74,61,1,-1,-1,-1
93,3,416,47,15,12,1,-1,-1,-1
93,5,358,80,26,16,1,-1,-1,-1
93,6,431,100,32,24,1,-1,-1,-1
93,7,396,239,72,59,1,-1,-1,-1
94,3,416,47,15,12,1,-1,-1,-1
94,5,359,79,25,16,1,-1,-1,-1
94,6,431,99,32,23,1,-1,-1,-1
94,7,397,231,71,58,1,-1,-1,-1
95,3,416,47,15,11,1,-1,-1,-1
95,5,360,78,25,16,1,-1,-1,-1
95,6,431,97,32,23,1,-1,-1,-1
95,7,399,224,69,55,1,-1,-1,-1
96,3,416,46,15,12,1,-1,-1,-1
96,5,360,78,26,15,1,-1,-1,-1
96,6,432,96,31,23,1,-1,-1,-1
96,7,401,218,67,54,1,-1,-1,-1
97,3,416,46,15,12,1,-1,-1,-1
97,5,361,77,25,15,1,-1,-1,-1
97,6,432,94,31,23,1,-1,-1,-1
97,7,404,212,64,52,1,-1,-1,-1
98,3,416,46,15,11,1,-1,-1,-1
98,5,362,76,24,15,1,-1,-1,-1
98,6,432,93,30,22,1,-1,-1,-1
98,7,406,207,62,50,1,-1,-1,-1
99,5,363,76,24,14,1,-1,-1,-1
99,6,432,91,30,22,1,-1,-1,-1
99,7,408,202,60,48,1,-1,-1,-1
100,5,364,75,24,14,1,-1,-1,-1
100,6,432,90,30,21,1,-1,-1,-1
100,7,411,196,57,46,1,-1,-1,-1
101,5,365,74,23,14,1,-1,-1,-1
101,6,432,88,30,22,1,-1,-1,-1
101,7,413,191,55,44,1,-1,-1,-1
102,5,365,74,23,14,1,-1,-1,-1
102,6,432,87,30,21,1,-1,-1,-1
102,7,416,186,53,42,1,-1,-1,-1
103,5,366,73,23,14,1,-1,-1,-1
103,6,432,86,30,21,1,-1,-1,-1
103,7,417,181,52,41,1,-1,-1,-1
103,8,189,324,113,92,1,-1,-1,-1
104,5,366,73,23,13,1,-1,-1,-1
104,6,433,86,29,20,1,-1,-1,-1
104,7,418,177,52,39,1,-1,-1,-1
104,8,200,312,108,87,1,-1,-1,-1
105,5,366,72,24,14,1,-1,-1,-1
105,6,433,84,28,21,1,-1,-1,-1
105,7,420,173,50,38,1,-1,-1,-1
105,8,211,301,104,81,1,-1,-1,-1
106,5,367,72,23,13,1,-1,-1,-1
106,6,433,84,28,20,1,-1,-1,-1
106,7,421,169,49,36,1,-1,-1,-1
106,8,222,289,99,76,1,-1,-1,-1
107,5,367,71,23,14,1,-1,-1,-1
107,6,433,83,28,19,1,-1,-1,-1
107,7,423,164,48,36,1,-1,-1,-1
107,8,233,278,95,70,1,-1,-1,-1
108,5,368,71,22,13,1,-1,-1,-1
108,6,433,82,28,19,1,-1,-1,-1
108,7,424,160,47,34,1,-1,-1,-1
108,8,240,268,92,68,1,-1,-1,-1
109,5,368,70,23,14,1,-1,-1,-1
109,6,433,81,27,19,1,-1,-1,-1
109,7,425,157,46,34,1,-1,-1,-1
109,8,248,260,89,65,1,-1,-1,-1
110,5,369,70,22,13,1,-1,-1,-1
110,6,434,80,26,19,1,-1,-1,-1
110,7,426,154,45,34,1,-1,-1,-1
110,8,256,251,86,62,1,-1,-1,-1
111,5,369,69,22,13,1,-1,-1,-1
111,6,434,79,26,19,1,-1,-1,-1
111,7,427,151,44,33,1,-1,-1,-1
111,8,263,242,84,60,1,-1,-1,-1
112,5,370,69,22,13,1,-1,-1,-1
112,6,434,78,26,19,1,-1,-1,-1
112,7,428,148,43,33,1,-1,-1,-1
112,8,271,233,81,57,1,-1,-1,-1
113,5,370,68,22,14,1,-1,-1,-1
113,6,434,78,26,18,1,-1,-1,-1
113,7,429,145,42,33,1,-1,-1,-1
113,8,279,224,78,55,1,-1,-1,-1
114,5,370,68,22,13,1,-1,-1,-1
114,6,434,77,26,19,1,-1,-1,-1
114,7,430,142,41,32,1,-1,-1,-1
114,8,284,218,75,53,1,-1,-1,-1
115,5,371,67,21,13,1,-1,-1,-1
115,6,434,76,25,19,1,-1,-1,-1
115,7,431,140,40,31,1,-1,-1,-1
115,8,290,212,72,50,1,-1,-1,-1
116,5,372,66,21,14,1,-1,-1,-1
116,6,434,76,25,18,1,-1,-1,-1
116,7,432,136,39,32,1,-1,-1,-1
116,8,296,206,69,48,1,-1,-1,-1
117,5,372,66,21,13,1,-1,-1,-1
117,6,434,75,25,18,1,-1,-1,-1
117,7,433,134,38,30,1,-1,-1,-1
117,8,302,200,66,46,1,-1,-1,-1
118,5,372,66,22,13,1,-1,-1,-1
118,6,434,75,25,17,1,-1,-1,-1
118,7,434,130,37,31,1,-1,-1,-1
118,8,305,195,65,45,1,-1,-1,-1
119,5,373,65,21,13,1,-1,-1,-1
119,6,434,74,24,18,1,-1,-1,-1
119,7,435,128,36,30,1,-1,-1,-1
119,8,309,190,63,44,1,-1,-1,-1
120,5,373,64,21,14,1,-1,-1,-1
120,6,434,73,24,18,1,-1,-1,-1
120,7,436,125,35,30,1,-1,-1,-1
120,8,313,184,62,43,1,-1,-1,-1
121,5,374,64,20,13,1,-1,-1,-1
121,6,434,73,24,17,1,-1,-1,-1
121,7,436,123,35,29,1,-1,-1,-1
121,8,317,179,60,42,1,-1,-1,-1
121,9,166,362,132,113,1,-1,-1,-1
122,5,374,64,21,12,1,-1,-1,-1
122,6,434,72,24,17,1,-1,-1,-1
122,7,437,121,34,29,1,-1,-1,-1
122,8,321,174,59,41,1,-1,-1,-1
122,9,180,348,126,106,1,-1,-1,-1
123,5,375,63,20,13,1,-1,-1,-1
123,6,434,71,24,17,1,-1,-1,-1
123,7,438,120,33,28,1,-1,-1,-1
123,8,325,169,57,40,1,-1,-1,-1
123,9,194,334,120,100,1,-1,-1,-1
124,5,375,62,20,13,1,-1,-1,-1
124,6,434,71,24,17,1,-1,-1,-1
124,7,438,118,33,27,1,-1,-1,-1
124,8,328,166,56,38,1,-1,-1,-1
124,9,207,319,115,94,1,-1,-1,-1
125,5,376,62,20,13,1,-1,-1,-1
125,6,434,70,23,17,1,-1,-1,-1
125,7,438,116,33,27,1,-1,-1,-1
125,8,331,162,54,38,1,-1,-1,-1
125,9,217,309,109,89,1,-1,-1,-1
126,5,376,62,20,12,1,-1,-1,-1
126,6,435,70,22,16,1,-1,-1,-1
126,7,439,114,32,27,1,-1,-1,-1
126,8,334,159,52,37,1,-1,-1,-1
126,9,226,299,104,84,1,-1,-1,-1
127,5,376,61,20,13,1,-1,-1,-1
127,6,435,69,22,16,1,-1,-1,-1
127,7,440,112,31,26,1,-1,-1,-1
127,8,336,156,52,36,1,-1,-1,-1
127,9,236,288,98,80,1,-1,-1,-1
128,5,377,60,19,13,1,-1,-1,-1
128,6,435,68,22,16,1,-1,-1,-1
128,7,440,111,31,25,1,-1,-1,-1
128,8,339,153,50,35,1,-1,-1,-1
128,9,246,278,92,75,1,-1,-1,-1
129,5,377,60,20,12,1,-1,-1,-1
129,6,435,68,21,16,1,-1,-1,-1
129,7,441,109,30,25,1,-1,-1,-1
129,8,342,150,48,34,1,-1,-1,-1
129,9,255,268,87,70,1,-1,-1,-1
130,5,378,60,19,12,1,-1,-1,-1
130,6,435,67,21,16,1,-1,-1,-1
130,7,441,107,30,24,1,-1,-1,-1
130,8,345,146,47,33,1,-1,-1,-1
130,9,265,258,81,65,1,-1,-1,-1
131,5,378,59,20,12,1,-1,-1,-1
131,6,435,66,21,16,1,-1,-1,-1
131,7,442,106,29,23,1,-1,-1,-1
131,8,348,143,45,32,1,-1,-1,-1
131,9,271,251,79,63,1,-1,-1,-1
132,5,379,58,19,13,1,-1,-1,-1
132,6,435,66,21,15,1,-1,-1,-1
132,7,442,104,30,23,1,-1,-1,-1
132,8,351,140,43,31,1,-1,-1,-1
132,9,277,244,76,61,1,-1,-1,-1
133,5,379,58,19,12,1,-1,-1,-1
133,6,435,65,21,15,1,-1,-1,-1
133,7,442,103,29,22,1,-1,-1,-1
133,8,354,137,42,30,1,-1,-1,-1
133,9,283,237,74,59,1,-1,-1,-1
134,5,380,58,18,12,1,-1,-1,-1
134,6,435,64,21,16,1,-1,-1,-1
134,7,443,102,28,22,1,-1,-1,-1
134,8,357,134,40,29,1,-1,-1,-1
134,9,288,230,72,56,1,-1,-1,-1
135,5,380,57,19,12,1,-1,-1,-1
135,6,435,64,20,15,1,-1,-1,-1
135,7,443,100,27,22,1,-1,-1,-1
135,8,358,131,40,29,1,-1,-1,-1
135,9,294,224,70,53,1,-1,-1,-1
136,5,380,56,19,12,1,-1,-1,-1
136,6,435,63,20,15,1,-1,-1,-1
136,7,443,99,27,21,1,-1,-1,-1
136,8,359,129,40,29,1,-1,-1,-1
136,9,300,217,67,51,1,-1,-1,-1
137,5,381,56,18,12,1,-1,-1,-1
137,6,436,62,19,15,1,-1,-1,-1
137,7,444,98,26,21,1,-1,-1,-1
137,8,361,127,39,28,1,-1,-1,-1
137,9,306,210,65,49,1,-1,-1,-1
138,5,382,55,18,12,1,-1,-1,-1
138,6,436,62,19,14,1,-1,-1,-1
138,7,444,97,25,20,1,-1,-1,-1
138,8,362,125,38,27,1,-1,-1,-1
138,9,310,204,62,48,1,-1,-1,-1
139,5,382,55,18,12,1,-1,-1,-1
139,6,436,61,18,15,1,-1,-1,-1
139,7,444,96,25,20,1,-1,-1,-1
139,8,364,123,37,27,1,-1,-1,-1
139,9,314,199,60,46,1,-1,-1,-1
140,5,382,54,18,12,1,-1,-1,-1
140,6,436,60,18,15,1,-1,-1,-1
